date,time,position,keywords,asin,brand,ispromoted,accountid,ks,price,rate,reviews
2019-09-08,9,24,diaper size 5,B07R2BT1LS,Huggies,1,546,KS7246,49.99,4.5,325
2019-09-08,9,24,diapers,B07DCCP3Y1,Pampers,1,546,KS7246,48.28,4,234
2019-09-08,9,24,diapers newborn,B07FTST94F,ECO by Naty,1,546,KS7246,35.38,3.6,176
2019-09-08,9,24,diapers size 1,B01EKZO93O,Luvs,1,546,KS7246,28.92,3.9,1242
2019-09-08,9,24,diapers size 4,B07QZ1KSZP,Huggies,1,546,KS7246,49.99,4.5,325
2019-09-08,9,24,diapers size 5,B07QDP8GLT,Huggies,1,546,KS7246,37.32,3.7,293
2019-09-08,9,24,diapers size 6,B07QZ1GB8K,Huggies,1,546,KS7246,49.99,4.5,325
2019-09-08,9,24,honest company diapers size 1,B00KFITCXS,The Honest Company,1,546,KS7246,6.67,4.6,198
2019-09-08,9,24,honest diapers newborn,B07JQ42G35,The Honest Company,0,546,KS7246,27.95,4.5,56
2019-09-08,9,24,huggies,B07R7XQTBX,Seventh Generation,1,546,KS7246,29.94,4.2,80
2019-09-08,9,24,huggies baby wipes,B01C3H4ZTY,Pampers,0,546,KS7246,12.93,4.2,2129
2019-09-08,9,24,huggies diapers 3,B07D3MS84P,Pampers,0,546,KS7246,34.99,4.4,347
2019-09-08,9,24,huggies diapers size 1,B07G4TDMBB,The Honest Company,1,546,KS7246,25.99,4.1,552
2019-09-08,9,24,huggies natural care wipes,B07QZ1GB8K,Huggies,1,546,KS7246,49.99,4.5,325
2019-09-08,9,24,huggies overnites size 5,B0746DZHXJ,Mama Bear,1,546,KS7246,34.02,4.1,1562
2019-09-08,9,24,huggies size 1,B07R7XQTBX,Seventh Generation,1,546,KS7246,29.94,4.2,80
2019-09-08,9,24,huggies size 2,B077D5FTSS,Pampers,0,546,KS7246,11.99,3.9,42
2019-09-08,9,24,huggies size 3,B07G4V2J28,The Honest Company,1,546,KS7246,24.82,4.1,552
2019-09-08,9,24,huggies size 4,B010OWA76K,Pampers,0,546,KS7246,49.91,3.9,362
2019-09-08,9,24,huggies size 5,B0746FJC9C,Mama Bear,0,546,KS7246,32.79,4.1,4990
2019-09-08,9,24,huggies size 6,B078Y3J6MH,Cuties,1,546,KS7246,38.99,4.1,398
2019-09-08,9,24,huggies wipes,B00INOM4X6,WaterWipes,1,546,KS7246,14.84,4.4,5223
2019-09-08,9,24,huggies wipes unscented,B00P2ZJ6DU,Clorox,1,546,KS7246,23.74,4.4,461
2019-09-08,9,24,natural baby wipes,B07JQM8ZGW,Pampers,1,546,KS7246,28.56,4.5,186
2019-09-08,9,24,newborn diaper,B07D3N2MYH,Pampers,1,546,KS7246,33.74,3.6,54
2019-09-08,9,24,newborn diapers,B07D3N2MYH,Pampers,1,546,KS7246,33.74,3.6,54
2019-09-08,9,24,newborn diapers honest,B07FTST94F,ECO by Naty,1,546,KS7246,35.38,3.6,176
2019-09-08,9,24,newborn diapers supersize,B0777TB85N,Pampers,0,546,KS7246,24.94,4,76
2019-09-08,9,24,pamper diapers size 1,B07H3QY56J,Pampers,1,546,KS7246,49.98,3.1,99
2019-09-08,9,24,pampers diapers size 1,B07H38112X,Pampers,1,546,KS7246,42.99,3.4,120
2019-09-08,9,24,pampers size 1,B07H3QY56J,Pampers,1,546,KS7246,49.98,3.1,99
2019-09-08,9,24,sensitive baby wipes,B00INOM4X6,WaterWipes,1,546,KS7246,14.84,4.4,5223
2019-09-08,9,24,size 1 diapers,B01EKZO93O,Luvs,1,546,KS7246,28.92,3.9,1242
2019-09-08,9,24,size 5 diapers,B07H3P525Q,Pampers,1,546,KS7246,49.68,3.7,141
2019-09-08,9,24,swaddlers size 1,B078Y3J6MH,Cuties,1,546,KS7246,38.99,4.1,398
2019-09-08,9,24,swim diaper,B07MYVXJDD,Huggies,1,546,KS7246,46.17,4.3,587
2019-09-08,9,24,swim diapers,B07MP6VXRN,Huggies,1,546,KS7246,39.76,4.5,651
2019-09-08,9,24,swimming diapers,B07VK89WCH,CTSC,1,546,KS7246,14.74,5,1
2019-09-08,9,24,wet wipes baby,B07H53Y3LL,Amazon Elements,1,546,KS7246,12.49,4.5,13457
2019-09-08,9,24,wipes baby,B07JRBSPZ3,Pampers,1,546,KS7246,24.99,3.6,147
2019-09-08,9,25,baby wipes,B07F92D6N2,Pampers,0,546,KS7246,12.73,4.6,11
2019-09-08,9,25,baby wipes compostable,B004ISEHY0,Attitude,0,546,KS7246,17.56,3.2,13
2019-09-08,9,25,baby wipes sensitive,B07JR1DKXM,Pampers,1,546,KS7246,24.99,4.3,203
2019-09-08,9,25,baby wipes unscented,B07HDBNSJR,Seventh Generation,1,546,KS7246,19.43,4.4,99
2019-09-08,9,25,baby+wipes,B07Q96VPT7,Huggies,1,546,KS7246,55.15,4.3,586
2019-09-08,9,25,diaper,B07JQM8BR1,Pampers,1,546,KS7246,50.84,4.2,200
2019-09-08,9,25,diaper huggies newborn,B00DEYYRGM,Pampers,0,546,KS7246,null,4.1,393
2019-09-08,9,25,diaper newborn,B016I352K0,A&D,1,546,KS7246,18.08,4.5,189
2019-09-08,9,25,diaper size 1,B07R3SV7VM,Huggies,1,546,KS7246,49.99,4.5,325
2019-09-08,9,25,diaper size 4,B07MDRNHYC,Huggies,1,546,KS7246,46.39,4.5,651
2019-09-08,9,25,diaper size 5,B078XYFG18,Cuties,0,546,KS7246,33.25,4.1,398
2019-09-08,9,25,diapers,B07D3N2MYH,Pampers,1,546,KS7246,33.74,3.6,54
2019-09-08,9,25,diapers newborn,B0746FDSBH,Mama Bear,1,546,KS7246,32.99,4.1,4990
2019-09-08,9,25,diapers size 1,B07MYVX56H,Huggies,1,546,KS7246,46,4.3,587
2019-09-08,9,25,diapers size 4,B0199STVRQ,Huggies,0,546,KS7246,36.99,4.2,58
2019-09-08,9,25,diapers size 5,B01N4GT43N,The Honest Company,0,546,KS7246,20.82,3.6,654
2019-09-08,9,25,diapers size 6,B000NVO0DE,Pampers,1,546,KS7246,64.99,4.2,200
2019-09-08,9,25,honest company diapers size 1,B07R15693G,Huggies,1,546,KS7246,49.88,4.5,325
2019-09-08,9,25,honest diapers newborn,B07HYDRL3S,DiaperPax,0,546,KS7246,24.99,4.8,7
2019-09-08,9,25,huggies,B01BOGG4I0,Huggies,0,546,KS7246,29.63,4.3,784
2019-09-08,9,25,huggies baby wipes,B077VDKRC4,Pampers,0,546,KS7246,11.64,3.4,91
2019-09-08,9,25,huggies diapers 3,B07KGT8NQC,Pampers,0,546,KS7246,24.94,3.8,59
2019-09-08,9,25,huggies diapers size 1,B07G8VKJGX,The Honest Company,1,546,KS7246,43.96,4,459
2019-09-08,9,25,huggies natural care wipes,B07MDRNK8L,Huggies,1,546,KS7246,14.99,4.9,157
2019-09-08,9,25,huggies overnites size 5,B0746FR8FC,Mama Bear,1,546,KS7246,36.59,4.1,4990
2019-09-08,9,25,huggies size 1,B078J8VPVW,Pampers,1,546,KS7246,49.98,3.9,1009
2019-09-08,9,25,huggies size 2,B0746BYLYJ,Mama Bear,0,546,KS7246,36.63,4.1,1562
2019-09-08,9,25,huggies size 3,B010R3XUBK,Huggies,0,546,KS7246,16.37,4.7,8
2019-09-08,9,25,huggies size 4,B0089VO3NW,Huggies,0,546,KS7246,54.24,4,196
2019-09-08,9,25,huggies size 5,B01N4GT43N,The Honest Company,0,546,KS7246,20.82,3.6,654
2019-09-08,9,25,huggies size 6,B010OVXFCY,Pampers,1,546,KS7246,48.72,4,247
2019-09-08,9,25,huggies wipes,B008KJEYLO,WaterWipes,0,546,KS7246,42.99,4.4,5223
2019-09-08,9,25,huggies wipes unscented,B073W263GV,Huggies,0,546,KS7246,null,4.7,58
2019-09-08,9,25,natural baby wipes,B00FMWWN6U,Pampers,0,546,KS7246,13.99,4.2,2129
2019-09-08,9,25,newborn diaper,B003DN1WJY,Desitin,1,546,KS7246,12.99,4.4,1130
2019-09-08,9,25,newborn diapers,B008KJEYLO,WaterWipes,1,546,KS7246,42.99,4.4,5223
2019-09-08,9,25,newborn diapers honest,B07R9DF61Z,Huggies,0,546,KS7246,12.99,4.5,325
2019-09-08,9,25,newborn diapers supersize,B0178B04JK,Pampers,0,546,KS7246,13.48,4.3,163
2019-09-08,9,25,pamper diapers size 1,B07CVWL8PN,Pampers,0,546,KS7246,24.27,null,0
2019-09-08,9,25,pampers diapers size 1,B07H3815HW,Pampers,1,546,KS7246,46.9,3.1,90
2019-09-08,9,25,pampers size 1,B07GS7Q3YM,The Honest Company,0,546,KS7246,39.75,4,459
2019-09-08,9,25,sensitive baby wipes,B07HDBNSJR,Seventh Generation,1,546,KS7246,19.43,4.4,99
2019-09-08,9,25,size 1 diapers,B07R15693G,Huggies,1,546,KS7246,49.88,4.5,325
2019-09-08,9,25,size 5 diapers,B01IZ5F6T6,Pampers,0,546,KS7246,61.85,4.2,55
2019-09-08,9,25,swaddlers size 1,B0746G1G57,Mama Bear,1,546,KS7246,33.99,4.1,4990
2019-09-08,9,25,swim diaper,B07MKYKPCK,Huggies,1,546,KS7246,45.6,4.5,651
2019-09-08,9,25,swim diapers,B07F9VFBZJ,Products On The Go,1,546,KS7246,15.99,4.5,32
2019-09-08,9,25,swimming diapers,B01EC975MK,wegreeco,1,546,KS7246,11.99,4.3,483
2019-09-08,9,25,wet wipes baby,B07H4V7M4C,Amazon Elements,1,546,KS7246,17.99,4.5,3065
2019-09-08,9,25,wipes baby,B07H5MLTDF,Amazon Elements,1,546,KS7246,12.49,4.5,13457
2019-09-08,9,26,baby wipes,B07DC9ZZNL,Aveeno Baby,0,546,KS7246,13.06,4.4,65
2019-09-08,9,26,baby wipes compostable,B01MU1QAJW,Jackson Reece,0,546,KS7246,18.99,4.1,123
2019-09-08,9,26,baby wipes sensitive,B077D3JKVR,Pampers,0,546,KS7246,14.28,4.4,598
2019-09-08,9,26,baby wipes unscented,B00INOM4X6,WaterWipes,1,546,KS7246,14.84,4.4,5223
2019-09-08,9,26,diaper,B07MYVXJDD,Huggies,1,546,KS7246,46.17,4.3,587
2019-09-08,9,26,diaper huggies newborn,B00LBZMRJA,Huggies,0,546,KS7246,13.3,3.5,21
2019-09-08,9,26,diaper newborn,B003DN1WJY,Desitin,1,546,KS7246,12.99,4.4,1130
2019-09-08,9,26,diaper size 1,B07MYVX56H,Huggies,1,546,KS7246,46,4.3,587
2019-09-08,9,26,diaper size 4,B07H34Q5S5,Pampers,1,546,KS7246,48.36,3.8,132
2019-09-08,9,26,diaper size 5,B07D3KYXF7,Pampers,0,546,KS7246,37.97,4.4,347
2019-09-08,9,26,diapers,B07N916Z7R,Huggies,0,546,KS7246,28.99,4.3,587
2019-09-08,9,26,diapers newborn,B00DEYYRGM,Pampers,0,546,KS7246,null,4.1,393
2019-09-08,9,26,diapers size 1,B00DDMILGM,Luvs,0,546,KS7246,35.38,4.2,673
2019-09-08,9,26,diapers size 4,B01MS075EA,The Honest Company,0,546,KS7246,20.82,3.6,654
2019-09-08,9,26,diapers size 5,B07J67HPV6,Pampers,0,546,KS7246,28.05,4.6,124
2019-09-08,9,26,diapers size 6,B07H3QY56J,Pampers,1,546,KS7246,49.98,3.1,99
2019-09-08,9,26,honest company diapers size 1,B01BUL75O6,The Honest Company,0,546,KS7246,59.99,null,0
2019-09-08,9,26,honest diapers newborn,B01DY8MLCY,Seventh Generation,0,546,KS7246,39.99,3.5,1760
2019-09-08,9,26,huggies,B078XXN56G,Huggies,0,546,KS7246,12.42,4.3,874
2019-09-08,9,26,huggies baby wipes,B008KJEYLO,WaterWipes,0,546,KS7246,42.99,4.4,5223
2019-09-08,9,26,huggies diapers 3,B010R3XUBK,Huggies,0,546,KS7246,16.37,4.7,8
2019-09-08,9,26,huggies diapers size 1,B078J8VPVW,Pampers,1,546,KS7246,49.98,3.9,1009
2019-09-08,9,26,huggies natural care wipes,B007D4U182,Huggies,0,546,KS7246,8.56,4,13
2019-09-08,9,26,huggies overnites size 5,B07DCCP3Y1,Pampers,1,546,KS7246,48.28,4,234
2019-09-08,9,26,huggies size 1,B078Y3J6MH,Cuties,1,546,KS7246,38.99,4.1,398
2019-09-08,9,26,huggies size 2,B077ZFYRLF,Pampers,0,546,KS7246,22.11,3.9,13
2019-09-08,9,26,huggies size 3,B07QK7RQQJ,NOESA,0,546,KS7246,22.99,null,0
2019-09-08,9,26,huggies size 4,B07GS3Q397,The Honest Company,0,546,KS7246,43.34,4,459
2019-09-08,9,26,huggies size 5,B07KGSN5GR,Pampers,0,546,KS7246,24.94,3.9,55
2019-09-08,9,26,huggies size 6,B07G4V2J28,The Honest Company,1,546,KS7246,24.82,4.1,552
2019-09-08,9,26,huggies wipes,B007ZBSV7G,Huggies,0,546,KS7246,13.48,3.7,13
2019-09-08,9,26,huggies wipes unscented,B00IWOZZZQ,Huggies,0,546,KS7246,28.15,4.5,1271
2019-09-08,9,26,natural baby wipes,B07JQM8ZGW,Pampers,0,546,KS7246,28.56,4.5,186
2019-09-08,9,26,newborn diaper,B00536Y6TC,Desitin,1,546,KS7246,5.38,4.6,499
2019-09-08,9,26,newborn diapers,B07D3N3BVY,Pampers,0,546,KS7246,32.92,4.4,347
2019-09-08,9,26,newborn diapers honest,B07DCB7H79,Pampers,0,546,KS7246,27.39,3.9,1009
2019-09-08,9,26,newborn diapers supersize,B003AJHDR6,OsoCozy,0,546,KS7246,12.65,4.4,889
2019-09-08,9,26,pamper diapers size 1,B07M7V9BFD,The Honest Company,0,546,KS7246,41.78,4.3,101
2019-09-08,9,26,pampers diapers size 1,B07H3QY56J,Pampers,1,546,KS7246,49.98,3.1,99
2019-09-08,9,26,pampers size 1,B00DFFT8AU,Pampers,0,546,KS7246,46.77,4.3,598
2019-09-08,9,26,sensitive baby wipes,B07JR1DKXM,Pampers,1,546,KS7246,24.99,4.3,203
2019-09-08,9,26,size 1 diapers,B07G4TDMBB,The Honest Company,1,546,KS7246,25.99,4.1,552
2019-09-08,9,26,size 5 diapers,B07TPW9LVH,Pampers,0,546,KS7246,39.94,3,2
2019-09-08,9,26,swaddlers size 1,B07MYJFN51,Huggies,0,546,KS7246,19.78,4.6,36
2019-09-08,9,26,swim diaper,B07F9VFBZJ,Products On The Go,1,546,KS7246,15.99,4.5,32
2019-09-08,9,26,swim diapers,B0776LRSKB,i play.,1,546,KS7246,34.02,4.3,130
2019-09-08,9,26,swimming diapers,B00CZ5015W,i play.,0,546,KS7246,9.79,4.3,518
2019-09-08,9,26,wet wipes baby,B07H4V91CM,Amazon Elements,0,546,KS7246,11.99,4.4,1154
2019-09-08,9,26,wipes baby,B07JR1DKXM,Pampers,1,546,KS7246,24.99,4.3,203
2019-09-08,9,27,baby wipes,B019ENBOYE,bloom BABY,0,546,KS7246,28.69,4.2,568
2019-09-08,9,27,baby wipes compostable,B00NVLP2ZI,Babyganics,0,546,KS7246,16.47,4.2,344
2019-09-08,9,27,baby wipes sensitive,B077VDKRC4,Pampers,0,546,KS7246,11.64,3.4,91
2019-09-08,9,27,baby wipes unscented,B008KJEYLO,WaterWipes,0,546,KS7246,42.99,4.4,5223
2019-09-08,9,27,diaper,B07FJ44QHT,Luvs,0,546,KS7246,24.99,3.6,499
2019-09-08,9,27,diaper huggies newborn,B07MYZGZRK,Huggies,0,546,KS7246,19.92,4.9,157
2019-09-08,9,27,diaper newborn,B00DEYYRGM,Pampers,0,546,KS7246,null,4.1,393
2019-09-08,9,27,diaper size 1,B00BH0OBW0,Earth's Best,0,546,KS7246,22.39,4,542
2019-09-08,9,27,diaper size 4,B07S1XRZPK,Seventh Generation,0,546,KS7246,29.99,4.2,80
2019-09-08,9,27,diaper size 5,B01N4GT43N,The Honest Company,0,546,KS7246,20.82,3.6,654
2019-09-08,9,27,diapers,B0197XRSYQ,Seventh Generation,0,546,KS7246,49.95,3.4,1237
2019-09-08,9,27,diapers newborn,B07DY9VX14,Earth+Eden,0,546,KS7246,21.99,4,966
2019-09-08,9,27,diapers size 1,B07QMPDPYR,Pampers,0,546,KS7246,53.66,5,2
2019-09-08,9,27,diapers size 4,B072R68GMQ,Babyganics,0,546,KS7246,61.15,4.1,407
2019-09-08,9,27,diapers size 5,B006H28UIY,Seventh Generation,0,546,KS7246,39.88,3.9,534
2019-09-08,9,27,diapers size 6,B07S5MF9CK,Seventh Generation,0,546,KS7246,29.99,4.2,80
2019-09-08,9,27,honest company diapers size 1,B00MIQYANC,Cuties,0,546,KS7246,35.5,4.2,1058
2019-09-08,9,27,honest diapers newborn,B07KGQRDLY,The Honest Company,0,546,KS7246,50.41,4.4,86
2019-09-08,9,27,huggies,B07QK34WY5,Huggies,0,546,KS7246,22.99,5,2
2019-09-08,9,27,huggies baby wipes,B00JUZATMU,Huggies,0,546,KS7246,8.18,3.8,322
2019-09-08,9,27,huggies diapers 3,B07DQW793F,Parent's Choice,0,546,KS7246,null,4.5,12
2019-09-08,9,27,huggies diapers size 1,B0746FQV4Z,Mama Bear,0,546,KS7246,37.03,4.1,1562
2019-09-08,9,27,huggies natural care wipes,B07H53W5WP,Amazon Elements,0,546,KS7246,17.99,4.5,3065
2019-09-08,9,27,huggies overnites size 5,B001YON5PS,Pampers,1,546,KS7246,48.49,3.9,362
2019-09-08,9,27,huggies size 1,B0746FQV4Z,Mama Bear,0,546,KS7246,37.03,4.1,1562
2019-09-08,9,27,huggies size 2,B00IOVU0PC,Huggies,0,546,KS7246,29.48,3,6
2019-09-08,9,27,huggies size 3,B00QQA23KI,Huggies,0,546,KS7246,null,4.2,369
2019-09-08,9,27,huggies size 4,B00FB59Z64,Pampers,0,546,KS7246,42.98,4,169
2019-09-08,9,27,huggies size 5,B07J67HPV6,Pampers,0,546,KS7246,28.05,4.6,124
2019-09-08,9,27,huggies size 6,B07KGPQHQY,Pampers,0,546,KS7246,24.94,3.6,54
2019-09-08,9,27,huggies wipes,B00SC6KYLO,Huggies,0,546,KS7246,25.23,5,13
2019-09-08,9,27,huggies wipes unscented,B07RZV1GY2,Huggies,0,546,KS7246,29.09,5,1
2019-09-08,9,27,natural baby wipes,B00KXARZ8C,Babyganics,0,546,KS7246,11.99,3.7,2594
2019-09-08,9,27,newborn diaper,B00B61HV8Q,Pampers,0,546,KS7246,8.69,4.4,182
2019-09-08,9,27,newborn diapers,B07DY9VX14,Earth+Eden,0,546,KS7246,21.99,4,966
2019-09-08,9,27,newborn diapers honest,B07D3N3BVY,Pampers,0,546,KS7246,32.92,4.4,347
2019-09-08,9,27,newborn diapers supersize,B0777SBZNW,Pampers,0,546,KS7246,24.94,3.6,109
2019-09-08,9,27,pamper diapers size 1,B0746FQV4Z,Mama Bear,0,546,KS7246,37.03,4.1,1562
2019-09-08,9,27,pampers diapers size 1,B07CVWL8PN,Pampers,0,546,KS7246,24.27,null,0
2019-09-08,9,27,pampers size 1,B07SXM1CNT,Pampers,0,546,KS7246,57.94,null,0
2019-09-08,9,27,sensitive baby wipes,B077D3JKVR,Pampers,0,546,KS7246,14.28,4.4,598
2019-09-08,9,27,size 1 diapers,B00DDMILGM,Luvs,0,546,KS7246,35.38,4.2,673
2019-09-08,9,27,size 5 diapers,B07H3P525Q,Pampers,0,546,KS7246,49.68,3.7,141
2019-09-08,9,27,swaddlers size 1,B07QCQKDSN,Huggies,0,546,KS7246,24.27,3.7,293
2019-09-08,9,27,swim diaper,B07JDXBN74,Swim Time,0,546,KS7246,7,4,28
2019-09-08,9,27,swim diapers,B07FBRPLRR,Products On The Go,0,546,KS7246,18.99,4.5,32
2019-09-08,9,27,swimming diapers,B0792MQTV8,Pampers,0,546,KS7246,16.58,4.1,29
2019-09-08,9,27,wet wipes baby,B01IL2F3HI,Seventh Generation,0,546,KS7246,29.97,4.3,572
2019-09-08,9,27,wipes baby,B077D3JKVR,Pampers,0,546,KS7246,14.28,4.4,598
2019-09-08,9,28,baby wipes,B000CNOIQ2,Munchkin,0,546,KS7246,24.83,3.9,3793
2019-09-08,9,28,baby wipes compostable,B019ENBOYE,bloom BABY,0,546,KS7246,28.69,4.2,568
2019-09-08,9,28,baby wipes sensitive,B07H1NLW4K,Mama Bear,0,546,KS7246,16.99,3.8,144
2019-09-08,9,28,baby wipes unscented,B07H2P13S9,Simpleaf,0,546,KS7246,9.99,4,22
2019-09-08,9,28,diaper,B07B227MPP,TV Parental Guideline Rating: TV-PG,0,546,KS7246,null,2.9,12
2019-09-08,9,28,diaper huggies newborn,B00IOVU6HY,Huggies,0,546,KS7246,12.99,3.6,11906
2019-09-08,9,28,diaper newborn,B07D3N3BVY,Pampers,0,546,KS7246,32.92,4.4,347
2019-09-08,9,28,diaper size 1,B07QCQKDSN,Huggies,0,546,KS7246,24.27,3.7,293
2019-09-08,9,28,diaper size 4,B06Y2PPCT8,Bambo Nature,0,546,KS7246,10.87,3.8,545
2019-09-08,9,28,diaper size 5,B01AUJ1DK6,Seventh Generation,0,546,KS7246,49.98,3.4,1237
2019-09-08,9,28,diapers,B07G4V2J28,The Honest Company,0,546,KS7246,24.82,4.1,552
2019-09-08,9,28,diapers newborn,B07G8F7GZ5,The Honest Company,0,546,KS7246,42.35,4,459
2019-09-08,9,28,diapers size 1,B00FW74IQI,Pampers,0,546,KS7246,21.96,3.6,64
2019-09-08,9,28,diapers size 4,B07R5247K8,Huggies,0,546,KS7246,24.99,4.5,325
2019-09-08,9,28,diapers size 5,B07SWMVDBD,Pampers,0,546,KS7246,39.76,5,1
2019-09-08,9,28,diapers size 6,B07F6DP7X9,Luvs,0,546,KS7246,24.99,3.5,521
2019-09-08,9,28,honest company diapers size 1,B01DJYNQD6,The Honest Company,0,546,KS7246,7.87,3.9,73
2019-09-08,9,28,honest diapers newborn,B07D3N3BVY,Pampers,0,546,KS7246,32.92,4.4,347
2019-09-08,9,28,huggies,B00LBZMNY4,Huggies,0,546,KS7246,18.5,3.5,20
2019-09-08,9,28,huggies baby wipes,B00SC6KYLO,Huggies,0,546,KS7246,25.23,5,13
2019-09-08,9,28,huggies diapers 3,B07DCB7SQQ,Pampers,0,546,KS7246,26.99,3.6,55
2019-09-08,9,28,huggies diapers size 1,B00HB0WIMK,Huggies,0,546,KS7246,null,4.5,112
2019-09-08,9,28,huggies natural care wipes,B01C3H4ZTY,Pampers,0,546,KS7246,12.93,4.2,2129
2019-09-08,9,28,huggies overnites size 5,B0197XRV5W,Seventh Generation,1,546,KS7246,47.99,3.4,1237
2019-09-08,9,28,huggies size 1,B00DDMILGM,Luvs,0,546,KS7246,35.38,4.2,673
2019-09-08,9,28,huggies size 2,B01IULBOSC,Pampers,0,546,KS7246,58.1,4.2,59
2019-09-08,9,28,huggies size 3,B077D63HJK,Pampers,0,546,KS7246,11.99,4.1,54
2019-09-08,9,28,huggies size 4,B01MS075EA,The Honest Company,0,546,KS7246,20.82,3.6,654
2019-09-08,9,28,huggies size 5,B010OW6FOI,Pampers,0,546,KS7246,49.22,3.8,136
2019-09-08,9,28,huggies size 6,B0746FJC9D,Mama Bear,0,546,KS7246,36.99,4.1,4990
2019-09-08,9,28,huggies wipes,B00VHSWKZ2,Huggies,0,546,KS7246,6.99,3.6,13
2019-09-08,9,28,huggies wipes unscented,B071JGDF54,Huggies,0,546,KS7246,29.32,4.4,44
2019-09-08,9,28,natural baby wipes,B07N89NQTK,Rawganic,0,546,KS7246,6.99,4.3,4
2019-09-08,9,28,newborn diaper,B00DEYYRGM,Pampers,0,546,KS7246,null,4.1,393
2019-09-08,9,28,newborn diapers,B072KHL1ZZ,Pampers,0,546,KS7246,19.92,4.4,75
2019-09-08,9,28,newborn diapers honest,B0746FWZCP,Mama Bear,0,546,KS7246,33.02,4.1,1562
2019-09-08,9,28,newborn diapers supersize,B07F6DP7X9,Luvs,0,546,KS7246,24.99,3.5,521
2019-09-08,9,28,pamper diapers size 1,B00DFFT8AU,Pampers,0,546,KS7246,46.77,4.3,598
2019-09-08,9,28,pampers diapers size 1,B07M7V9BFD,The Honest Company,0,546,KS7246,41.78,4.3,101
2019-09-08,9,28,pampers size 1,B00MIN9D2S,Pampers,0,546,KS7246,23.99,4.6,4
2019-09-08,9,28,sensitive baby wipes,B077VDKRC4,Pampers,0,546,KS7246,11.64,3.4,91
2019-09-08,9,28,size 1 diapers,B00FW74IQI,Pampers,0,546,KS7246,21.96,3.6,64
2019-09-08,9,28,size 5 diapers,B07RJ27NKX,The Honest Company,0,546,KS7246,43.99,4.3,101
2019-09-08,9,28,swaddlers size 1,B07JQM8BR1,Pampers,0,546,KS7246,50.84,4.2,200
2019-09-08,9,28,swim diaper,B01A578MZW,ALVA,0,546,KS7246,9.99,4.2,331
2019-09-08,9,28,swim diapers,B01A578MZW,ALVA,0,546,KS7246,9.99,4.2,331
2019-09-08,9,28,swimming diapers,B012T0D15O,i play.,0,546,KS7246,6.99,4.4,26
2019-09-08,9,28,wet wipes baby,B000CNOIQ2,Munchkin,0,546,KS7246,24.83,3.9,3793
2019-09-08,9,28,wipes baby,B00QEMUTEU,Seventh Generation,0,546,KS7246,14.97,4.2,651
2019-09-08,9,29,baby wipes,B07SH6HN2X,The Honest Company,0,546,KS7246,27.86,3.6,2
2019-09-08,9,29,baby wipes compostable,B07H2P13S9,Simpleaf,0,546,KS7246,9.99,4,22
2019-09-08,9,29,baby wipes sensitive,B019ENBOYE,bloom BABY,0,546,KS7246,28.69,4.2,568
2019-09-08,9,29,baby wipes unscented,B07H4V91CM,Amazon Elements,0,546,KS7246,11.99,4.4,1154
2019-09-08,9,29,diaper,B0199STVO4,Huggies,0,546,KS7246,29.56,4.3,1623
2019-09-08,9,29,diaper huggies newborn,B00HJKP6PI,Huggies,0,546,KS7246,31.99,4.5,702
2019-09-08,9,29,diaper newborn,B07DY9VX14,Earth+Eden,0,546,KS7246,21.99,4,966
2019-09-08,9,29,diaper size 1,B07DCB7H79,Pampers,0,546,KS7246,27.39,3.9,1009
2019-09-08,9,29,diaper size 4,B07DC8BNX2,Pampers,0,546,KS7246,24.27,3.8,111
2019-09-08,9,29,diaper size 5,B07RJ27NKX,The Honest Company,0,546,KS7246,43.99,4.3,101
2019-09-08,9,29,diapers,B07F6G42R9,Luvs,0,546,KS7246,28.99,3.7,305
2019-09-08,9,29,diapers newborn,B072KHL1ZZ,Pampers,0,546,KS7246,19.92,4.4,75
2019-09-08,9,29,diapers size 1,B00FMWXCEC,Pampers,0,546,KS7246,33.99,4,41
2019-09-08,9,29,diapers size 4,B07RMC5BXC,The Honest Company,0,546,KS7246,43.99,4.3,101
2019-09-08,9,29,diapers size 5,B07KGSMN7H,Pampers,0,546,KS7246,49.28,3.7,380
2019-09-08,9,29,diapers size 6,B07KGPQHQY,Pampers,0,546,KS7246,24.94,3.6,54
2019-09-08,9,29,honest company diapers size 1,B0746FQV4Z,Mama Bear,0,546,KS7246,37.03,4.1,1562
2019-09-08,9,29,honest diapers newborn,B07DY9VX14,Earth+Eden,0,546,KS7246,21.99,4,966
2019-09-08,9,29,huggies,B00IJEO7QM,Huggies,0,546,KS7246,10,4.5,23
2019-09-08,9,29,huggies baby wipes,B01BOGG58Y,Huggies,0,546,KS7246,29.55,4,428
2019-09-08,9,29,huggies diapers 3,B077D63HJK,Pampers,0,546,KS7246,11.99,4.1,54
2019-09-08,9,29,huggies diapers size 1,B00IOVU6HY,Huggies,0,546,KS7246,12.99,3.6,11906
2019-09-08,9,29,huggies natural care wipes,B0091OMSTC,Huggies,0,546,KS7246,13.48,4.8,13
2019-09-08,9,29,huggies overnites size 5,B00JKKHBTO,ECO by Naty,1,546,KS7246,47.38,4,64
2019-09-08,9,29,huggies size 1,B00IOVU6HY,Huggies,0,546,KS7246,12.99,3.6,11906
2019-09-08,9,29,huggies size 2,B07FDNPD6D,Pampers,0,546,KS7246,8.99,5,5
