date,time,position,keywords,asin,brand,ispromoted,accountid,ks,price,rate,reviews
2019-09-07,21,47,poise pads regular length,B07FRYSZ1Y,Poise,0,541,KS7246,27.17,3.9,13
2019-09-07,21,47,poise panty liners,B01AE6C386,Poise,0,541,KS7246,null,null,0
2019-09-07,21,47,post hysterectomy pads,B00XTTRI7C,Biodermis,0,541,KS7246,55.95,3.8,5
2019-09-07,21,47,postpartum pads,B07B4SKVX9,Solimo,0,541,KS7246,28.99,3.9,1043
2019-09-07,21,47,sanitary pads cotton,B07M6TY5ZY,Cora,0,541,KS7246,15.99,4,51
2019-09-07,21,47,sanitary pads for women,B00JSCDXBE,Poise,0,541,KS7246,11.84,4.3,151
2019-09-07,21,47,tena pads for women,B000GHXWTI,TENA,0,541,KS7246,19.7,3.7,17
2019-09-07,21,48,incontinence pads,B00A7V9260,NorthShore,0,541,KS7246,22.99,4.2,368
2019-09-07,21,48,kotex overnight pads,B07B4SRSF9,Solimo,0,541,KS7246,16.99,3.7,322
2019-09-07,21,48,liner,B00791EL4O,HUE,0,541,KS7246,6.5,4,51
2019-09-07,21,48,maternity pads postpartum,B073KD4V6W,THENA Natural Wellness,0,541,KS7246,23.95,4.6,405
2019-09-07,21,48,maxi pads postpartum,B07THFQS6Y,FridaBaby,0,541,KS7246,14.99,4.3,13
2019-09-07,21,48,organic overnight pads,B00GF242TC,Natratouch,0,541,KS7246,14.99,4.2,24
2019-09-07,21,48,overnight incontinence pads,B07N1WQYVP,TENA,0,541,KS7246,27.04,5,1
2019-09-07,21,48,pads,B07D6HHX68,Medfakhir,0,541,KS7246,null,3,4
2019-09-07,21,48,pads for women reusable,B07CG6QKYP,FJYQOP,0,541,KS7246,13.99,4.4,98
2019-09-07,21,48,pads with wings,B01IUBG34W,Veeda,0,541,KS7246,12.25,4,129
2019-09-07,21,48,poise,B073JPWYG9,Poise,0,541,KS7246,32,4,11
2019-09-07,21,48,poise daily liners,B00NAZ32P2,Kimberly-Clark Pantry,0,541,KS7246,null,4.2,70
2019-09-07,21,48,poise incontinence pads,B015YCSE06,Poise,0,541,KS7246,37.2,4.2,7
2019-09-07,21,48,poise liners,B00WK00F8K,Poise,0,541,KS7246,null,4.2,95
2019-09-07,21,48,poise liners long length,B00LTKVNT2,Always Discreet,0,541,KS7246,10.48,4.2,626
2019-09-07,21,48,poise overnight pads,B077XB8YX3,Equate,0,541,KS7246,57.99,null,0
2019-09-07,21,48,poise pads,B007T9VE1Y,Poise,0,541,KS7246,48.44,4.7,8
2019-09-07,21,48,poise pads 3 regular length,B073JPWYG9,Poise,0,541,KS7246,32,4,11
2019-09-07,21,48,poise pads regular length,B00JMSP5FQ,Poise,0,541,KS7246,null,5,1
2019-09-07,21,48,poise panty liners,B07B4WC1SM,Solimo,0,541,KS7246,23.99,3.7,373
2019-09-07,21,48,post hysterectomy pads,B004PKXSNM,Bellefit,0,541,KS7246,108,3,329
2019-09-07,21,48,postpartum pads,B07THDSJKT,FridaBaby,0,541,KS7246,12.99,4.5,12
2019-09-07,21,48,sanitary pads cotton,B013IL5ILI,The Honest Company,0,541,KS7246,5.99,3.3,39
2019-09-07,21,48,sanitary pads for women,B072LY2FT2,TENA,0,541,KS7246,33.98,4.4,319
2019-09-07,21,48,tena pads for women,B072PPH7X5,TENA,0,541,KS7246,55,4.3,19
2019-09-07,21,49,incontinence pads,B06XSYV6CF,Brosive,0,541,KS7246,23.62,4.7,555
2019-09-07,21,49,kotex overnight pads,B0029NYQ6A,Always,0,541,KS7246,18.76,4.2,302
2019-09-07,21,49,liner,B018E6TTAI,Carefree,0,541,KS7246,5.98,4.2,74
2019-09-07,21,49,maternity pads postpartum,B071XTG655,Haso,0,541,KS7246,4.97,4.4,150
2019-09-07,21,49,maxi pads postpartum,B07GRGKT9K,L.,0,541,KS7246,14.95,4.2,136
2019-09-07,21,49,organic overnight pads,B002PKC39O,Seventh Generation,0,541,KS7246,13.31,4.2,114
2019-09-07,21,49,overnight incontinence pads,B011RHJ6S6,Prevail,0,541,KS7246,12,3.9,23
2019-09-07,21,49,pads,B000FFBMZW,Poise,0,541,KS7246,28.08,4.2,577
2019-09-07,21,49,pads for women reusable,B07MTCTTCK,Phogary,0,541,KS7246,15.99,3.5,3
2019-09-07,21,49,pads with wings,B07V9L5KHJ,La Vie,0,541,KS7246,23.99,4.6,85
2019-09-07,21,49,poise,B01M7VB1Z4,Poise,0,541,KS7246,34.88,4,3
2019-09-07,21,49,poise daily liners,B007I5PIVQ,Poise,0,541,KS7246,null,4.2,112
2019-09-07,21,49,poise incontinence pads,B074PX3RYG,Poise,0,541,KS7246,19.73,4.2,42
2019-09-07,21,49,poise liners,B07M99KM8M,Poise,0,541,KS7246,44.99,3.6,98
2019-09-07,21,49,poise liners long length,B007I5PIVQ,Poise,0,541,KS7246,null,4.2,112
2019-09-07,21,49,poise overnight pads,B000FFBMZW,Poise,0,541,KS7246,28.08,4.2,577
2019-09-07,21,49,poise pads,B01M7VB1Z4,Poise,0,541,KS7246,34.88,4,3
2019-09-07,21,49,poise pads 3 regular length,B0000532IE,Poise,0,541,KS7246,13.22,4.2,23
2019-09-07,21,49,poise pads regular length,B00OABRBL6,Poise,0,541,KS7246,13,4.3,126
2019-09-07,21,49,poise panty liners,B0087TNBUC,Poise,0,541,KS7246,5.99,3.7,45
2019-09-07,21,49,post hysterectomy pads,B004H3QCPS,ScarAway,0,541,KS7246,26.25,3.5,642
2019-09-07,21,49,postpartum pads,B07TXLZ8MR,FridaBaby,0,541,KS7246,15.99,4.5,1155
2019-09-07,21,49,sanitary pads cotton,B07RLPNS39,Angelhood,0,541,KS7246,22.99,5,19
2019-09-07,21,49,sanitary pads for women,B01I8YNEYS,YOYI FASHION,0,541,KS7246,14.59,4.2,869
2019-09-07,21,49,tena pads for women,B00M56E3T6,TENA,0,541,KS7246,50.78,4.1,30
2019-09-07,21,50,incontinence pads,801849160,Marvin M. Schuster MD,0,541,KS7246,17.95,5,2
2019-09-07,21,50,kotex overnight pads,B00068E5HA,U by Kotex,0,541,KS7246,18.86,3.1,23
2019-09-07,21,50,liner,812977750,Brian Coleman,0,541,KS7246,23.75,4.5,32
2019-09-07,21,50,maternity pads postpartum,B07QCQY8L3,Solimo,0,541,KS7246,5.65,3.5,197
2019-09-07,21,50,maxi pads postpartum,B00G8DDBLS,Always,0,541,KS7246,9.4,4,92
2019-09-07,21,50,organic overnight pads,B004DGH596,Organyc,0,541,KS7246,null,3.9,290
2019-09-07,21,50,overnight incontinence pads,B075CJCYBM,YOYI FASHION,0,541,KS7246,8.99,4.2,502
2019-09-07,21,50,pads,B00FNITSWU,American Kennel Club,0,541,KS7246,22.99,4.1,3324
2019-09-07,21,50,pads for women reusable,B07H5VCJ93,L.,0,541,KS7246,14.95,4.7,237
2019-09-07,21,50,pads with wings,B075QCHR9T,Organyc,0,541,KS7246,25.44,4.1,40
2019-09-07,21,50,poise,B07B4XKJZP,Solimo,0,541,KS7246,17.59,3.5,140
2019-09-07,21,50,poise daily liners,B07M99GXFF,Poise,0,541,KS7246,35.99,4.2,173
2019-09-07,21,50,poise incontinence pads,B07FS321Q3,Poise,0,541,KS7246,39.98,2.5,2
2019-09-07,21,50,poise liners,B06W5CN2ZK,Poise,0,541,KS7246,33.92,4.1,232
2019-09-07,21,50,poise liners long length,B00LTK2SIW,Always Discreet,0,541,KS7246,41.22,4.2,626
2019-09-07,21,50,poise overnight pads,B01NBLCKWV,Kimberly Clark,0,541,KS7246,null,4.1,4
2019-09-07,21,50,poise pads,B0749NPQCZ,Poise,0,541,KS7246,84.99,4.4,13
2019-09-07,21,50,poise pads 3 regular length,B07M99MPK2,Poise,0,541,KS7246,31.05,4.2,173
2019-09-07,21,50,poise pads regular length,B076VL2Q6C,Kimberly-Clark,0,541,KS7246,62.32,5,3
2019-09-07,21,50,poise panty liners,B003MWZI5U,Poise,0,541,KS7246,27.68,5,1
2019-09-07,21,50,post hysterectomy pads,B01ELBMRNQ,baleaf,0,541,KS7246,15.99,4.3,1124
2019-09-07,21,50,postpartum pads,B07QCQY8L3,Solimo,0,541,KS7246,5.65,3.5,197
2019-09-07,21,50,sanitary pads cotton,B07B8Y76TV,Highoh.,0,541,KS7246,29.99,4.3,130
2019-09-07,21,50,sanitary pads for women,B07Q4R2CNZ,My Box Shop,0,541,KS7246,12.99,4.7,37
2019-09-07,21,50,tena pads for women,B010OW806O,Poise,0,541,KS7246,23.98,4,605
2019-09-07,21,51,incontinence pads,B07H657X81,TENA,0,541,KS7246,41.46,4.4,92
2019-09-07,21,51,kotex overnight pads,B000FFBMRK,U by Kotex,0,541,KS7246,22.76,3.5,47
2019-09-07,21,51,liner,B01LYB0RC6,Kotex,0,541,KS7246,27.21,5,5
2019-09-07,21,51,maternity pads postpartum,B07THDSJKT,FridaBaby,0,541,KS7246,12.99,4.5,12
2019-09-07,21,51,maxi pads postpartum,B01N3364I1,Poise,0,541,KS7246,23.68,4,605
2019-09-07,21,51,organic overnight pads,B078S6KRX2,Teamoy,0,541,KS7246,24.99,4.4,253
2019-09-07,21,51,overnight incontinence pads,B00XD5TERE,Tranquility,0,541,KS7246,42.12,5,4
2019-09-07,21,51,pads,B07H5VCJ93,L.,0,541,KS7246,14.95,4.7,237
2019-09-07,21,51,pads for women reusable,B06VW92LFC,Luna Cup,0,541,KS7246,14.45,4.4,154
2019-09-07,21,51,pads with wings,B00I3MUFKC,Always,0,541,KS7246,9.27,4.1,161
2019-09-07,21,51,poise,B0748NK1H9,Poise,0,541,KS7246,44.26,4.5,10
2019-09-07,21,51,poise daily liners,B00IPBX0GC,Poise,0,541,KS7246,null,3.9,26
2019-09-07,21,51,poise incontinence pads,B01KCJ8LZO,Poise,0,541,KS7246,15.97,3.8,30
2019-09-07,21,51,poise liners,B0009Y6LZ0,Poise,0,541,KS7246,null,3.4,50
2019-09-07,21,51,poise liners long length,B01AE5MW56,Europe Standard,0,541,KS7246,14.14,5,1
2019-09-07,21,51,poise overnight pads,B07W952D22,Poise,0,541,KS7246,100.68,null,0
2019-09-07,21,51,poise pads,B07D3H4PH1,Poise,0,541,KS7246,23.49,3.9,10
2019-09-07,21,51,poise pads 3 regular length,B071V6TMB6,Poise,0,541,KS7246,18.98,3.3,30
2019-09-07,21,51,poise pads regular length,B003CP156I,Always,0,541,KS7246,26.94,4.1,303
2019-09-07,21,51,poise panty liners,B00NAZ32P2,Kimberly-Clark Pantry,0,541,KS7246,null,4.2,70
2019-09-07,21,51,post hysterectomy pads,B00MAYOD1Q,ScarAway,0,541,KS7246,35.88,5,2
2019-09-07,21,51,postpartum pads,B00OP51528,Always,0,541,KS7246,19.14,4.1,94
2019-09-07,21,51,sanitary pads cotton,B017D8IVJ8,wegreeco,0,541,KS7246,14.99,4.3,945
2019-09-07,21,51,sanitary pads for women,B01NAX7KC7,Poise,0,541,KS7246,32.99,4,370
2019-09-07,21,51,tena pads for women,B00ZJGO8CQ,TENA,0,541,KS7246,41.5,5,3
2019-09-07,21,52,incontinence pads,B07QQ2SGJN,L.,0,541,KS7246,34.95,4.3,13
2019-09-07,21,52,kotex overnight pads,B07NLXKYWN,Always,0,541,KS7246,20.66,4.1,167
2019-09-07,21,52,liner,B00013BN5C,Emmylou Harris Format: Audio CD,0,541,KS7246,10.84,4.7,81
2019-09-07,21,52,maternity pads postpartum,B003T8091U,Medline,0,541,KS7246,51.59,4.5,10
2019-09-07,21,52,maxi pads postpartum,B07C57MRRS,Seventh Generation,0,541,KS7246,7.74,4.3,73
2019-09-07,21,52,organic overnight pads,B01KHD3T1G,Seventh Generation,0,541,KS7246,null,4,27
2019-09-07,21,52,overnight incontinence pads,B0096R9HH0,TENA,0,541,KS7246,32.99,4.6,25
2019-09-07,21,52,pads,B00MW8G6OC,AmazonBasics,0,541,KS7246,25.39,4.1,9036
2019-09-07,21,52,pads for women reusable,B01LVXFJMZ,Hibaby,0,541,KS7246,11.99,4.2,218
2019-09-07,21,52,pads with wings,B00OP51528,Always,0,541,KS7246,19.14,4.1,94
2019-09-07,21,52,poise,B076V94GB7,Poise,0,541,KS7246,36.1,4.1,6
2019-09-07,21,52,poise daily liners,B07M99KM8M,Poise,0,541,KS7246,44.99,3.6,98
2019-09-07,21,52,poise incontinence pads,B07D3H4PH1,Poise,0,541,KS7246,23.49,3.9,10
2019-09-07,21,52,poise liners,B07B4X4CSZ,Solimo,0,541,KS7246,18.99,3.7,373
2019-09-07,21,52,poise liners long length,B00JSCDXBE,Poise,0,541,KS7246,11.84,4.3,151
2019-09-07,21,52,poise overnight pads,B07J4NKZ9L,Nileeva,0,541,KS7246,29.99,3.1,2
2019-09-07,21,52,poise pads,B014EORW80,Poise,0,541,KS7246,39,4.2,13
2019-09-07,21,52,poise pads 3 regular length,B007TTJQJQ,Poise,0,541,KS7246,null,3.9,91
2019-09-07,21,52,poise pads regular length,B016KKEWHA,AZO,0,541,KS7246,19.99,3.7,1159
2019-09-07,21,52,poise panty liners,B01KSXX47Y,Poise,0,541,KS7246,27.4,null,0
2019-09-07,21,52,post hysterectomy pads,B01KCJB8XQ,Carlson,0,541,KS7246,29.99,4.2,23
2019-09-07,21,52,postpartum pads,B078MV48DR,FOMI,0,541,KS7246,14.99,3.9,46
2019-09-07,21,52,sanitary pads cotton,B0711RG6R8,Shuya,0,541,KS7246,20.63,4.8,11
2019-09-07,21,52,sanitary pads for women,B00I3MUFKC,Always,0,541,KS7246,9.27,4.1,161
2019-09-07,21,52,tena pads for women,B006AR65VK,TENA,0,541,KS7246,21.53,4,1
2019-09-07,21,53,incontinence pads,B01FSKRFUE,Medline,0,541,KS7246,46.41,4.1,34
2019-09-07,21,53,kotex overnight pads,B01N7UB28Z,U by Kotex,0,541,KS7246,4.99,4.5,20
2019-09-07,21,53,liner,B0735DPS3B,Always,0,541,KS7246,29.96,4.1,303
2019-09-07,21,53,maternity pads postpartum,B07TYH9JYZ,FridaBaby,0,541,KS7246,11.99,4.8,15
2019-09-07,21,53,maxi pads postpartum,B000270OY8,COLACE,1,541,KS7246,15.97,4.5,415
2019-09-07,21,53,organic overnight pads,B00RMNEQLW,Heart Felt,0,541,KS7246,19.99,4.5,381
2019-09-07,21,53,overnight incontinence pads,B01JA7W254,TENA,0,541,KS7246,47.96,4.6,60
2019-09-07,21,53,pads,B07BQV78B3,U by Kotex,0,541,KS7246,20.97,3.9,14
2019-09-07,21,53,pads for women reusable,B07S2CQ2P6,MissC2C,0,541,KS7246,9.99,5,1
2019-09-07,21,53,pads with wings,B01N7UB28Z,U by Kotex,0,541,KS7246,4.99,4.5,20
2019-09-07,21,53,poise,B00AJLDO7Q,Poise,0,541,KS7246,10,4,40
2019-09-07,21,53,poise incontinence pads,B01M7VB1Z4,Poise,0,541,KS7246,34.88,4,3
2019-09-07,21,53,poise liners,B003CP156I,Always,0,541,KS7246,26.94,4.1,303
2019-09-07,21,53,poise liners long length,B01IQXXUFO,Always,0,541,KS7246,20.12,4.3,142
2019-09-07,21,53,poise overnight pads,B01KSXX2MG,Poise,0,541,KS7246,null,2.8,11
2019-09-07,21,53,poise pads,B00OJ8LDGE,Poise,0,541,KS7246,18.43,4.1,65
2019-09-07,21,53,poise pads 3 regular length,B07FRYSZ1Y,Poise,0,541,KS7246,27.17,3.9,13
2019-09-07,21,53,poise pads regular length,B0000BUZWK,Poise,1,541,KS7246,9.02,3.9,17
2019-09-07,21,53,poise panty liners,B07BLKNZZ2,Prevail,0,541,KS7246,31.64,3.8,372
2019-09-07,21,53,post hysterectomy pads,B07GV92CGP,ITODA,0,541,KS7246,7.06,3.5,5
2019-09-07,21,53,postpartum pads,B005TM10YE,BIRCHWOOD LABORATORIES INC,0,541,KS7246,8.41,4.5,219
2019-09-07,21,53,sanitary pads cotton,B07D869XDN,NannoPad,0,541,KS7246,10.09,4.4,28
2019-09-07,21,53,sanitary pads for women,B01GJS9M6E,TENA,0,541,KS7246,34.41,4.3,170
2019-09-07,21,53,tena pads for women,B07B4XKJZP,Solimo,0,541,KS7246,17.59,3.5,140
2019-09-07,21,54,incontinence pads,B07R4RW7BX,NewBeau,0,541,KS7246,18.49,5,4
2019-09-07,21,54,kotex overnight pads,B073PD9C24,U by Kotex.,0,541,KS7246,39.85,5,8
2019-09-07,21,54,liner,B072X8LY6T,Dazzlingrock-Collection,1,541,KS7246,152.9,4.8,12
2019-09-07,21,54,maternity pads postpartum,B00A7V9260,NorthShore,0,541,KS7246,22.99,4.2,368
2019-09-07,21,54,maxi pads postpartum,B01N3364I1,Poise,0,541,KS7246,23.68,4,605
2019-09-07,21,54,organic overnight pads,B00028PSAW,NATRACARE,0,541,KS7246,5.09,3.2,36
2019-09-07,21,54,overnight incontinence pads,B01KOFCNP0,Depend,0,541,KS7246,23.98,4.3,526
2019-09-07,21,54,pads,B00OP51528,Always,0,541,KS7246,19.14,4.1,94
2019-09-07,21,54,pads for women reusable,B07PMLFZ84,LOVABLEU,0,541,KS7246,16.99,5,1
2019-09-07,21,54,pads with wings,B002KAL6NI,Always,0,541,KS7246,5.49,4.2,257
2019-09-07,21,54,poise,B007WSZ4UO,Poise,0,541,KS7246,null,4.3,576
2019-09-07,21,54,poise incontinence pads,B0748NK1H9,Poise,0,541,KS7246,44.26,4.5,10
2019-09-07,21,54,poise liners,B00MNSFYMQ,Always,0,541,KS7246,5.22,3.9,93
2019-09-07,21,54,poise liners long length,B075DJJ96Q,Rael,0,541,KS7246,8.5,4.4,1099
2019-09-07,21,54,poise overnight pads,B0748NK1H9,Poise,0,541,KS7246,44.26,4.5,10
2019-09-07,21,54,poise pads,B00WK00F8K,Poise,0,541,KS7246,null,4.2,95
2019-09-07,21,54,poise pads 3 regular length,B071F5BP2C,Poise,0,541,KS7246,31.5,null,0
2019-09-07,21,54,poise pads regular length,B0753HW8W9,Poise,1,541,KS7246,46.85,5,2
2019-09-07,21,54,poise panty liners,B075G42QCP,Poise,0,541,KS7246,25.78,3.6,7
2019-09-07,21,54,post hysterectomy pads,B000Q7FQS8,First Quality,0,541,KS7246,27.17,3.3,40
2019-09-07,21,54,postpartum pads,B0797M1HBK,U by Kotex,0,541,KS7246,20.97,4.2,113
2019-09-07,21,54,sanitary pads cotton,B06WP84BZR,hesta,0,541,KS7246,28.99,3.8,81
2019-09-07,21,54,sanitary pads for women,B00UASJM1K,U by Kotex,0,541,KS7246,5.47,4.1,788
2019-09-07,21,54,tena pads for women,B00KXUW2FS,Always Discreet,0,541,KS7246,10.52,4.2,626
2019-09-07,21,55,incontinence pads,B00BCY06D4,Depend,0,541,KS7246,34.32,4.2,405
2019-09-07,21,55,kotex overnight pads,B07B4X4CSZ,Solimo,1,541,KS7246,18.99,3.7,373
2019-09-07,21,55,liner,B01N9H5KX4,YFN,1,541,KS7246,9.04,4,7
2019-09-07,21,55,maternity pads postpartum,B000K6TF1Y,Medline,0,541,KS7246,29.99,4.1,278
2019-09-07,21,55,maxi pads postpartum,B07C57MRRS,Seventh Generation,0,541,KS7246,7.74,4.3,73
2019-09-07,21,55,organic overnight pads,B07FRWCGLP,L.,1,541,KS7246,14.95,4.6,159
2019-09-07,21,55,overnight incontinence pads,B07DW5C827,*Equate Options,0,541,KS7246,56.64,null,0
2019-09-07,21,55,pads,B0797M1HBK,U by Kotex,0,541,KS7246,20.97,4.2,113
2019-09-07,21,55,pads for women reusable,B004WP8QKA,Charlie Banana,0,541,KS7246,null,4.3,58
2019-09-07,21,55,pads with wings,B00AY0K7YA,Always,0,541,KS7246,14.94,4.5,141
2019-09-07,21,55,poise,B01IRO9X62,Poise,0,541,KS7246,34.98,4.3,11
2019-09-07,21,55,poise incontinence pads,B01MF6YGWN,Poise,0,541,KS7246,88.24,4,9
2019-09-07,21,55,poise liners,B01AE6C386,Poise,0,541,KS7246,null,null,0
2019-09-07,21,55,poise liners long length,B06ZZP1LR7,Poise,0,541,KS7246,44.97,4.7,4
2019-09-07,21,55,poise overnight pads,B007TTJQJQ,Poise,0,541,KS7246,null,3.9,91
2019-09-07,21,55,poise pads,B072HH7FWZ,Poise,0,541,KS7246,87,3.9,9
2019-09-07,21,55,poise pads 3 regular length,B07BKMPX6S,Rael,1,541,KS7246,28.99,4.7,170
2019-09-07,21,55,poise pads regular length,B01IZ5EHJG,Always,1,541,KS7246,16.47,3.9,95
2019-09-07,21,55,poise panty liners,B00ILUJU8Y,Kimberly-Clark,0,541,KS7246,36.53,null,0
2019-09-07,21,55,post hysterectomy pads,B00C4VV2J6,Body After Baby,1,541,KS7246,89.9,5,1
2019-09-07,21,55,postpartum pads,B07THFQS6Y,FridaBaby,0,541,KS7246,14.99,4.3,13
2019-09-07,21,55,sanitary pads cotton,B071K5Z9SZ,THINKECO,0,541,KS7246,20,3.6,10
2019-09-07,21,55,sanitary pads for women,B01IULAV6I,Always,0,541,KS7246,20.91,4.1,167
2019-09-07,21,55,tena pads for women,B0000532OH,TENA,0,541,KS7246,21.08,3.8,144
2019-09-07,21,56,incontinence pads,B07M5JRHLY,Poise,0,541,KS7246,29.99,3.6,98
2019-09-07,21,56,kotex overnight pads,B00A7V91MK,NorthShore,1,541,KS7246,15.99,4.2,368
2019-09-07,21,56,liner,B07QDZB2Y2,lxqgrace,1,541,KS7246,11.99,3.3,5
2019-09-07,21,56,maternity pads postpartum,B00V3WGT8G,COLACE,0,541,KS7246,9.99,4.3,104
2019-09-07,21,56,maxi pads postpartum,B0771Y7YQ1,Rael,1,541,KS7246,12.99,4.6,1506
2019-09-07,21,56,organic overnight pads,B07H5VCJ93,L.,1,541,KS7246,14.95,4.7,237
2019-09-07,21,56,overnight incontinence pads,B07FFC3LK4,LivDry,1,541,KS7246,35.99,4.2,46
2019-09-07,21,56,pads,B01KVYTV86,Pure Enrichment,0,541,KS7246,34.99,4.2,8774
2019-09-07,21,56,pads for women reusable,B079DWG2ZV,saalt,1,541,KS7246,28.99,4.4,659
2019-09-07,21,56,pads with wings,B003UZSHPM,Always,0,541,KS7246,17,4.4,194
2019-09-07,21,56,poise,B01IZ5EHJG,Always,1,541,KS7246,16.47,3.9,95
2019-09-07,21,56,poise incontinence pads,B076VL2Q6C,Kimberly-Clark,0,541,KS7246,62.32,5,3
2019-09-07,21,56,poise liners,B00ILP1LG8,Always,1,541,KS7246,17.88,4.3,253
2019-09-07,21,56,poise liners long length,B007E4ZZPU,Poise,0,541,KS7246,14.49,4.2,621
2019-09-07,21,56,poise overnight pads,B075DLQTMM,Always Discreet Incontinence Pads,0,541,KS7246,22,4.7,9
2019-09-07,21,56,poise pads,B01N0A86CK,Prevail,0,541,KS7246,15.92,3.6,64
2019-09-07,21,56,poise pads 3 regular length,B07325X7M6,Rael,1,541,KS7246,36,4.6,81
2019-09-07,21,56,poise pads regular length,B01FSKRFUE,Medline,1,541,KS7246,46.41,4.1,34
2019-09-07,21,56,poise panty liners,B0735DPS3B,Always,1,541,KS7246,29.96,4.1,303
2019-09-07,21,56,post hysterectomy pads,B07QPGCSVD,WVW,1,541,KS7246,18.9,4.5,5
2019-09-07,21,56,postpartum pads,B07B4XKJZP,Solimo,1,541,KS7246,17.59,3.5,140
2019-09-07,21,56,sanitary pads cotton,B07B4XWWB2,Solimo,1,541,KS7246,15.99,3.7,322
2019-09-07,21,56,sanitary pads for women,B00NJNJ6VE,Carefree,0,541,KS7246,4.99,4.2,540
2019-09-07,21,56,tena pads for women,B00U16LU48,Poise,1,541,KS7246,25.96,4,115
2019-09-07,21,57,incontinence pads,B012XAP9DM,Careoutfit,0,541,KS7246,36.99,4.4,176
2019-09-07,21,57,kotex overnight pads,B07B4SRSF9,Solimo,1,541,KS7246,16.99,3.7,322
2019-09-07,21,57,liner,B00ILP1LG8,Always,1,541,KS7246,17.88,4.3,253
2019-09-07,21,57,maternity pads postpartum,B071X8N9WV,Always Discreet,1,541,KS7246,18.94,4.3,382
2019-09-07,21,57,maxi pads postpartum,B01IZ5EMBO,Always,1,541,KS7246,27.36,4,223
2019-09-07,21,57,organic overnight pads,B07192ZQ3L,Rael,1,541,KS7246,12.99,4.6,1506
2019-09-07,21,57,overnight incontinence pads,B07FCQN196,LivDry,1,541,KS7246,34.99,4.2,208
2019-09-07,21,57,pads,B00LTK2SKK,Always Discreet,0,541,KS7246,33.66,4.3,164
2019-09-07,21,57,pads for women reusable,B07B4XKJZP,Solimo,1,541,KS7246,17.59,3.5,140
2019-09-07,21,57,pads with wings,B077VNDKLS,Lacura,1,541,KS7246,160,5,3
2019-09-07,21,57,poise,B00SWI3VQW,Prosvent,1,541,KS7246,67,3.8,43
2019-09-07,21,57,poise incontinence pads,B07C328QNS,PACEYCUFF,1,541,KS7246,94.99,2.9,29
2019-09-07,21,57,poise liners,B00OA85Q5W,Kimberly Clark Corp,1,541,KS7246,15.03,1,1
2019-09-07,21,57,poise liners long length,B079WNFVCG,Live Well Inc,1,541,KS7246,22.99,3.4,6
2019-09-07,21,57,poise overnight pads,B0779H16ZS,Verseo,1,541,KS7246,29.45,3.7,86
2019-09-07,21,57,poise pads,B01IQ9TC0K,Poise,0,541,KS7246,36.99,4,7
2019-09-07,21,57,poise pads 3 regular length,B07258JQ9M,Rael,1,541,KS7246,8.5,4.4,1099
2019-09-07,21,57,poise pads regular length,B002EAWL9W,Poise,1,541,KS7246,76.03,3.9,14
2019-09-07,21,57,poise panty liners,B07C57MK7P,Seventh Generation,1,541,KS7246,7.74,4.3,73
2019-09-07,21,57,post hysterectomy pads,B000WFP364,ITA-MED,1,541,KS7246,30.85,3.9,107
2019-09-07,21,57,postpartum pads,B07TYH9JYZ,FridaBaby,1,541,KS7246,11.99,4.8,15
2019-09-07,21,57,sanitary pads cotton,B07TR532FZ,THINKECO,1,541,KS7246,19.19,null,0
2019-09-07,21,57,sanitary pads for women,B07B4XFVTJ,Solimo,1,541,KS7246,19.99,3.6,102
2019-09-07,21,57,tena pads for women,B07B4QM3C8,Solimo,1,541,KS7246,28.99,3.9,1043
2019-09-07,21,58,incontinence pads,B07GYZNDY8,Medline,0,541,KS7246,34.99,4.6,124
2019-09-07,21,58,kotex overnight pads,B07B4XKJZP,Solimo,1,541,KS7246,17.59,3.5,140
2019-09-07,21,58,liner,B072F2HSNM,AOBOCO,1,541,KS7246,19.99,4.8,57
2019-09-07,21,58,maternity pads postpartum,B00V3WGT8G,COLACE,1,541,KS7246,9.99,4.3,104
2019-09-07,21,58,maxi pads postpartum,B00HZ04HVQ,Hartmann Conco,1,541,KS7246,11.45,null,0
2019-09-07,21,58,organic overnight pads,B079X5KN3Z,Rael,1,541,KS7246,22.99,4.7,170
2019-09-07,21,58,overnight incontinence pads,B07B4SKVX9,Solimo,1,541,KS7246,28.99,3.9,1043
2019-09-07,21,58,pads,B07B4XKJZP,Solimo,1,541,KS7246,17.59,3.5,140
2019-09-07,21,58,pads for women reusable,B07B4XWWB2,Solimo,1,541,KS7246,15.99,3.7,322
2019-09-07,21,58,pads with wings,B07KJSSRYR,Rael,1,541,KS7246,12.99,4.6,1506
2019-09-07,21,58,poise,B007QM5VZ4,Kimberly-Clark,1,541,KS7246,21.92,4.1,7
2019-09-07,21,58,poise incontinence pads,B07B4XKJZP,Solimo,1,541,KS7246,17.59,3.5,140
2019-09-07,21,58,poise liners,B00FNUYMAG,Kimberly-Clark,1,541,KS7246,9.76,1,1
2019-09-07,21,58,poise liners long length,B07MTLPYC4,Cora,1,541,KS7246,15.99,4,198
2019-09-07,21,58,poise overnight pads,B07GRGKT9K,L.,1,541,KS7246,14.95,4.2,136
2019-09-07,21,58,poise pads,B00AN30L4E,Har-7872,1,541,KS7246,47,3.2,3
2019-09-07,21,58,poise pads 3 regular length,B079WNFVCG,Live Well Inc,1,541,KS7246,22.99,3.4,6
2019-09-07,21,58,poise pads regular length,B003CP156I,Always,1,541,KS7246,26.94,4.1,303
